Eccentricity,Solidity,Extent,Aspect_Ratio,Circularity,Area,Perimeter,Class,Filename
0.8389497399002314,0.991482257652056,0.7375324221628813,1.8375296472430898,0.766866834331117,616465.0,3178.3313113791864,Elipstocyit,Grouped_Kelompok4_D6A2-NISUN_9.jpg
0.7365939284977859,0.9890358601304956,0.7300948629828423,1.4785566545281177,0.7882551105279383,283609.0,2126.334269972017,Elipstocyit,Grouped_Kelompok4_D6A4-DILA_A4_2E.jpg
0.8073637687287526,0.9917723830174393,0.7203323543514745,1.6947600869840864,0.7808307885210729,480721.0,2781.4612536940976,Elipstocyit,Grouped_Kelompok5_D8A4_Fairuz_12x.jpg
0.7922560252551822,0.7140415132032857,0.49924640602875175,1.6388369874237252,0.11615964251785146,208021.0,4743.849347535277,Elipstocyit,Grouped_Kelompok5_D8A1_ELIPTOSIT_BEN_9.jpg
0.7998773482933194,0.9779724152371926,0.841117132573002,1.6662126215178643,0.7929678431217881,709918.0,3354.1404025201764,Elipstocyit,Grouped_Kelompok4_D4K-NISUN_4.jpg
0.6171683939936735,0.6324401106694414,0.536304025271622,1.2709207925650974,0.12258648785543645,605070.0,7875.650608918302,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A2_Untitled-1_0003_Layer 7.jpg
0.844591527629819,0.9966252333819279,0.6739739366637927,1.8677233551374832,0.7710062860775211,779341.0,3564.0167363284245,Elipstocyit,Grouped_Kelompok4_D4K-PET_9.jpg
0.7720905756739765,0.9964265262283972,0.6893865863891556,1.5735331617231771,0.8195579211456212,796924.0,3495.6147160748715,Elipstocyit,Grouped_Kelompok3_D4A7 ARYA_E8.jpg
0.7769745269919685,0.9935714231179361,0.7876889491481652,1.588481511257402,0.8100469516390152,780814.0,3480.355697996826,Elipstocyit,Grouped_Kelompok5_D6A8_Fairuz_2x.jpg
0.7710891700466631,0.990924723556131,0.7995034269363854,1.570531372992098,0.8172051722545614,961195.0,3844.5466068558358,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A1_7.jpg
0.6418933671141214,0.9967883147661256,0.7786521204900027,1.3041313745992411,0.8552550788897433,1045613.0,3919.607573399935,Elipstocyit,Grouped_Kelompok3_D4A4 Arya_E4.jpg
0.6401776082276768,0.9880756031888496,0.7628246515040352,1.3016986897143121,0.725742533875555,935757.0,4025.271570324364,Elipstocyit,Grouped_Kelompok4_D6A3-NISUN_1.jpg
0.7300423073435893,0.994652111850734,0.7840575435297218,1.4632676940374474,0.8385593717830059,1047308.0,3961.642061285341,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A1_2.jpg
0.7191909997199583,0.9554399291192388,0.7540180925506292,1.43923735965577,0.19515058058904258,846515.0,7383.075969768968,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A2_Untitled-1_0007_Layer 3.jpg
0.7639880129250116,0.9869465660039308,0.7450363092830418,1.5498338942586203,0.7494135051703333,943061.0,3976.6197667087545,Elipstocyit,Grouped_Kelompok4_D6A3-NISUN_3.jpg
0.8097599963307015,0.9917722887917982,0.7765163318114695,1.7042707293082282,0.7737413325466292,229268.0,1929.6509370638316,Elipstocyit,Grouped_Kelompok5_D8A4_ELIPTOSIT_BEN_4.jpg
0.7736362950778887,0.9957238300559104,0.7320767581855627,1.5782082871980778,0.8225312333789702,783787.0,3460.411613907041,Elipstocyit,Grouped_Kelompok4_D4K-PET_6.jpg
0.6218598113447988,0.9942773938320049,0.7193764221738078,1.2769295154429858,0.8422944021446307,371468.0,2354.147545195113,Elipstocyit,Grouped_Kelompok5_D8A7_ELIPTOSIT_BEN_3.jpg
0.7859959394595994,0.993643487926537,0.7189199893308331,1.6175166489757742,0.8136713208186165,533673.0,2870.8998538741102,Elipstocyit,Grouped_Kelompok4_D6A1-PET_10.jpg
0.8332057507042067,0.9948718219277096,0.7127295680209242,1.8084389739674966,0.7678922503530872,565707.0,3042.639969244288,Elipstocyit,Grouped_Kelompok5_D6A6_Fairuz_3x.jpg
0.7979516804797345,0.9873087821016772,0.7182566396987858,1.6591412869313904,0.7402942783970172,482249.0,2861.1353518862934,Elipstocyit,Grouped_Kelompok5_D8A5_Fairuz_7x.jpg
0.544082389376481,0.9937634826348775,0.7658250162992202,1.1918499460556748,0.8595314392400526,388804.0,2384.1820330805194,Elipstocyit,Grouped_Kelompok5_D8A7_ELIPTOSIT_BEN_4.jpg
0.832040804528788,0.9720342120501599,0.644298046914326,1.802729376957368,0.6320322986069239,204794.0,2017.8733752154176,Elipstocyit,Grouped_Kelompok5_D8A1_ELIPTOSIT_BEN_2.jpg
0.7719130107758726,0.9853982678756004,0.8316761919674313,1.5729993573995353,0.8156394604722113,669249.0,3211.0693347083106,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Adit_D2A5_5.jpg
0.8424519055088383,0.9917493216562883,0.6502338392496975,1.856074236712063,0.7635262827599967,825308.0,3685.5385976291223,Elipstocyit,Grouped_Kelompok5_D6A8_Fairuz_1x.jpg
0.7606046901786553,0.9969568897391881,0.729094981563755,1.5403210623109282,0.8248073551066923,710261.0,3289.5588001646556,Elipstocyit,Grouped_Kelompok4_D6A5-NISUN_4.jpg
0.9461961543970371,0.9905062957472338,0.5528449256018587,3.090295689281096,0.5733951330846268,469707.0,3208.421715174808,Elipstocyit,Grouped_Kelompok4_D6A4-PET_5.jpg
0.6431991573093637,0.9975975233515041,0.7996260667369017,1.305996348045506,0.8553757132768589,3752498.0,7424.833329081849,Elipstocyit,Grouped_Kelompok5_Ryamizard_D8A6_10.jpg
0.6782213695898728,0.6157672997755185,0.507635569272865,1.3608077598834842,0.10652213644174148,498689.0,7670.079974382325,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A2_Untitled-1_0005_Layer 5.jpg
0.845288822650845,0.9890885317769313,0.628145895334287,1.8715738946730094,0.7594810738893601,981885.0,4030.6655813512034,Elipstocyit,Grouped_Kelompok3_D4A4 Arya_E1.jpg
0.7959731581154017,0.9938860171969957,0.8121943030817077,1.6519862399975356,0.799303504431469,919274.0,3801.6450198781713,Elipstocyit,Grouped_Kelompok3_D4A5 ARYA_E5.jpg
0.7052252685998791,0.9920344615576189,0.7764513825119885,1.4104704569982842,0.8241054707956237,509870.0,2788.32416870425,Elipstocyit,Grouped_Kelompok5_D8A6_ELIPTOSIT_BEN_2.jpg
0.8765311444611373,0.9744802637945023,0.696249082612719,2.0775113271188177,0.7151739336972982,261837.0,2144.937300352347,Elipstocyit,Grouped_Kelompok4_D4K-NISUN_8.jpg
0.7285981028239112,0.995793914449773,0.860041676870117,1.459978782718271,0.8371921996830606,1102785.0,4068.5323215059634,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A1_3.jpg
0.8630524727568525,0.6440358041464896,0.5320547121123371,1.9797500338293004,0.09778366613530814,336083.0,6571.962045907485,Elipstocyit,Grouped_Kelompok5_D8A1_Fairuz_1x.jpg
0.7948751601499264,0.9817179735724092,0.7793950837141774,1.648062770616645,0.766283665457392,544879.0,2989.235856949682,Elipstocyit,Grouped_Kelompok5_D8A4_Fairuz_11x.jpg
0.736767612264585,0.9841508758871788,0.824284752359494,1.4789704014139158,0.4507919923165622,891187.0,4984.26651969048,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Yusuf_D2A2_Untitled-1_0000_Layer 10.jpg
0.7832294113212676,0.997350623630541,0.776948366680173,1.6084079544399448,0.8160526607467515,757412.0,3415.1668811788695,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Adit_D2A4_6.jpg
0.780892578199162,0.9920706740024822,0.828052659912886,1.600857200246016,0.806722861640331,507588.0,2811.890619158121,Elipstocyit,Grouped_Kelompok3_D4A3 Nadhia_4-elliptocyte1.jpg
0.5317563825585314,0.9980272300327531,0.7595656229117277,1.1807806227770374,0.8734218892329876,4159016.0,7735.496459454501,Elipstocyit,Grouped_Kelompok5_Ryamizard_D8A5_4.jpg
0.6406998392789787,0.7141851250938367,0.5204514911697232,1.302437003619981,0.14517957182152502,383401.0,5760.746929899585,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Adit_D2A2_2.jpg
0.8067706740511874,0.996082265154235,0.7040689300411522,1.6924348676751306,0.801756579266597,821226.0,3587.6908345206202,Elipstocyit,Grouped_Kelompok5_D6A8_Fairuz_5x.jpg
0.7409282608012006,0.9688520332044624,0.6944729108002893,1.4890166089307413,0.7996696164990531,451331.0,2663.159738503932,Elipstocyit,Grouped_Kelompok4_D6A1-NISUN_2.jpg
0.89443766256137,0.972580555939704,0.621258217654552,2.236172701083761,0.6780922263172119,703273.0,3610.1273426595794,Elipstocyit,Grouped_Kelompok4_D4K-PET_3.jpg
0.7028312416048623,0.988969005203506,0.6952142027134139,1.4057646571888183,0.5990685581349589,271023.0,2384.3485553218898,Elipstocyit,Grouped_Kelompok5_D8A1_ELIPTOSIT_BEN_3.jpg
0.7850005535370619,0.9940978277032051,0.7490743570155335,1.6142178727603702,0.8168424593852109,588323.0,3008.4562030602146,Elipstocyit,Grouped_Kelompok4_D6A3-PET_2.jpg
0.8789744369100122,0.967841315848081,0.601159377869375,2.097012446716145,0.7235910911935637,599719.0,3227.247183706724,Elipstocyit,Grouped_Kelompok1_Elipstocyit_Adit_D2A4_1.jpg
0.7843827402836763,0.9848001757353051,0.6938427764529812,1.612182608815855,0.8014262174491423,461760.0,2690.799348810722,Elipstocyit,Grouped_Kelompok4_D4K-NISUN_2.jpg
0.866979340339326,0.9965428911067522,0.6484312838123634,2.00664568399106,0.74448737054282,438442.0,2720.3973285571683,Elipstocyit,Grouped_Kelompok3_D4A3 Arya_E5.jpg
0.5979165801342033,0.9970056230523265,0.8452187738067636,1.247569836498027,0.8578554933464977,1275900.0,4323.208511739211,Elipstocyit,Grouped_Kelompok3_D4A6 ARYA_E6.jpg
0.5605242723272694,0.3412060356323751,0.25635501409151956,1.2075282199818012,0.09666323508718017,250233.0,5703.567168328867,Helmet,Grouped_Kelompok5_D8A1_Fairuz_3x.jpg
0.6439323477799439,0.7687376758013095,0.5645531042149854,1.3070486982714433,0.12309127898962179,589066.0,7754.847614431723,Helmet,Grouped_Kelompok5_D8A3_Fairuz_2x.jpg
0.7986115191844079,0.482358065921301,0.37991199065211445,1.6615522460705014,0.23035498281287659,152812.0,2887.2531008923843,Helmet,Grouped_Kelompok4_D6A1-DILA_D6_3Hel.jpg
0.7202662118115233,0.35782719615177344,0.252045199134612,1.4415499886181327,0.15956966961221622,134791.0,3258.0684681565335,Helmet,Grouped_Kelompok4_D6A5-DILA_A5_7H.jpg
0.817639062068707,0.6647619403892375,0.4364010314341847,1.7369218068040928,0.3732149304956487,355405.0,3459.291772859897,Helmet,Grouped_Kelompok5_D8A4_Fairuz_1x.jpg
0.5861510971643901,0.5461452150134763,0.41320216652307773,1.2342604642919708,0.2325299841444004,556830.0,5485.63318550685,Helmet,Grouped_Kelompok4_D6A5-PET_10.jpg
0.7847204609516518,0.6837546986582812,0.4527092044718932,1.6132940097472062,0.4424723070897657,414008.0,3428.990257669732,Helmet,Grouped_Kelompok4_D6A4-NISUN_8.jpg
0.4863430019594995,0.8083144421581279,0.6500385645570685,1.1444685796001126,0.43499431813000927,463536.0,3659.3577900378787,Helmet,Grouped_Kelompok4_D6A3-PET_3.jpg
0.6424779036229162,0.40203029654757905,0.2650803512955282,1.304964772501649,0.1460464743831306,78929.0,2606.019694921255,Helmet,Grouped_Kelompok5_D8A1_Ben_6.jpg
0.8170387954654946,0.4267393575695877,0.3355264474395121,1.7343565890295056,0.20942189262301028,318578.0,4372.2177464552005,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A5_7.jpg
0.7790034393282088,0.7940496048898684,0.5414170848847877,1.5948463496534777,0.5594947185230527,652145.0,3827.1811665287423,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A4_7.jpg
0.7377137783646947,0.45043830074173974,0.38689979844724337,1.481232182092312,0.2093146129243867,265864.0,3995.166881178869,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A3_1.jpg
0.5891241102498946,0.6597450881111132,0.4784692868328408,1.2375585723782725,0.3276264172852498,650190.0,4993.8514395763295,Helmet,Grouped_Kelompok4_D6A4-PET_2.jpg
0.8906161887971262,0.4526253181159617,0.29978660650717065,2.1989825763798927,0.23647056527946866,1520473.0,8988.883327806405,Helmet,Grouped_Kelompok5_Ryamizard_D8A5_7.jpg
0.8463311444922821,0.5172667319497131,0.4281416235612586,1.8773803755966496,0.2605348114011342,163223.0,2805.8388873300114,Helmet,Grouped_Kelompok4_D6A2-DILA_A2_7H.jpg
0.5864089432046873,0.4307631258496467,0.3444474567169852,1.2345448030538213,0.18274060259079086,395136.0,5212.67568261897,Helmet,Grouped_Kelompok4_D6A2-PET_3.jpg
0.7230344765235721,0.4147865280283567,0.35466919600756625,1.4475719545956458,0.18060865829874148,130126.0,3008.9688296449226,Helmet,Grouped_Kelompok5_D8A2_Ben_3.jpg
0.8457165212992563,0.4196955121502363,0.29124339699309226,1.8739490932618472,0.1793391514802464,421449.0,5434.253459829883,Helmet,Grouped_Kelompok3_D4A7 ARYA_H1.jpg
0.8141568642689656,0.5254135929647212,0.44413988112412717,1.7222227406178838,0.28235933763852206,384825.0,4138.428857849744,Helmet,Grouped_Kelompok4_D4K-PET_7.jpg
0.7805057256027544,0.40699504409704435,0.28594492559231294,1.5996195921156944,0.1786126637136928,197835.0,3730.786288950125,Helmet,Grouped_Kelompok4_D6A5-DILA_A5_10h.jpg
0.4767623470292066,0.7100885302152042,0.5237208230958231,1.137614712954601,0.3080654385221345,682094.0,5274.794657114337,Helmet,Grouped_Kelompok5_D6A8_Fairuz_7x.jpg
0.42802587655252455,0.6294473736045771,0.5083098202089871,1.1064805156734017,0.25790159984448724,549641.0,5175.08484554746,Helmet,Grouped_Kelompok4_D4K-PET_6.jpg
0.7193118563387595,0.6795365967032574,0.5476975182050936,1.439496578017747,0.23116976696465855,475115.0,5082.048265621001,Helmet,Grouped_Kelompok5_D6A8_Fairuz_8x.jpg
0.7619084165144059,0.6777440424176898,0.48871151020129183,1.5439609545910662,0.43262892229595246,457606.0,3645.8014408517747,Helmet,Grouped_Kelompok4_D4K-PET_3.jpg
0.7767005058987305,0.5993442109560391,0.4931545510041935,1.5876289787598523,0.3104423747875149,321520.0,3607.600430724998,Helmet,Grouped_Kelompok4_D6A4-NISUN_2.jpg
0.6881817936126662,0.5455663869050722,0.4075222780999998,1.3782869981289034,0.2408004061883324,418624.0,4673.996533792892,Helmet,Grouped_Kelompok1_Helmet_YUSUF_D2A1_1.jpg
0.5247671141630835,0.6256512942669461,0.48419941700256236,1.174748769303682,0.25860511660133106,601473.0,5406.229073212244,Helmet,Grouped_Kelompok3_D4A6 ARYA_H4.jpg
0.41343069386698644,0.40879360075487076,0.31403173993026,1.0982547091548582,0.14005709309348416,228747.0,4530.332536868462,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A3_9.jpg
0.758923339180697,0.9524159522159216,0.6447486513807404,1.5356737492207801,0.7667554981071294,204738.0,1831.7901140947324,Helmet,Grouped_Kelompok4_D4K-NISUN_6.jpg
0.8401579801966185,0.45441886133785103,0.3487169198323899,1.8438558516237682,0.21995148407083953,2195203.0,11198.989242441174,Helmet,Grouped_Kelompok5_Ryamizard_D6A8_6.jpg
0.6480869489614137,0.6133302695752888,0.4450219345586875,1.3130832251487503,0.30645805143393934,461769.0,4351.427991297967,Helmet,Grouped_Kelompok4_D4K-PET_8.jpg
0.7245006808783967,0.7314528548887785,0.6049785664111307,1.4508016805683053,0.40749913259578147,696752.0,4635.330444827408,Helmet,Grouped_Kelompok4_D6A4-PET_7.jpg
0.7086825654815021,0.4044847471150265,0.2896432665952972,1.4173792403790775,0.15976958099840533,305189.0,4899.393503412561,Helmet,Grouped_Kelompok1_Helmet_YUSUF_D2A2_Untitled-1_0006_Layer 4.jpg
0.7384437905434311,0.64199101718251,0.5110999482232007,1.4829863582113239,0.330125540064525,430385.0,4047.565942839592,Helmet,Grouped_Kelompok4_D6A4-PET_10.jpg
0.607957027734922,0.35319539341847944,0.26911257136192995,1.259493540103639,0.12606248824044683,2326011.0,15227.12372777569,Helmet,Grouped_Kelompok5_Ryamizard_D6A8_8.jpg
0.8675491937696621,0.5253074969137199,0.4331817866869913,2.0106508954914806,0.2808577230035749,325096.0,3813.8847019724603,Helmet,Grouped_Kelompok4_D6A2-NISUN_7.jpg
0.8271174253911494,0.546005053841645,0.3641082960755092,1.7792671453471065,0.3076104147091936,278521.0,3373.132393293463,Helmet,Grouped_Kelompok4_D4K-PET_5.jpg
0.9221690117675944,0.46812186869739875,0.2657718105073912,2.585401175053182,0.25434257570421437,226769.0,3347.242999624618,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A5_6.jpg
0.8050655031232713,0.5525765243705277,0.47292495091502607,1.6858120975083732,0.2713267118247845,1657671.0,8762.092347159894,Helmet,Grouped_Kelompok5_Ryamizard_D8A6_8.jpg
0.7828307775570955,0.409389012250914,0.3106875953591282,1.6071107288181952,0.1696236918691858,467738.0,5886.579361637688,Helmet,Grouped_Kelompok3_D4A5 ARYA_H8.jpg
0.8334713913279828,0.7469734039187564,0.5497425880892016,1.8097496624705056,0.42955443750231187,424995.0,3526.0440815388943,Helmet,Grouped_Kelompok4_D6A3-PET_8.jpg
0.8089968956774294,0.39950734782329683,0.2884482243973287,1.7012215534107424,0.18806356678864355,323724.0,4650.932608655962,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A5_10.jpg
0.5580373095550296,0.3555408370046686,0.27017150565250403,1.2050866324289682,0.12745381208740533,1486934.0,12108.05439306738,Helmet,Grouped_Kelompok5_Ryamizard_D8A7_18.jpg
0.6292862188321454,0.5748524352802541,0.4560363204195461,1.2867137514725489,0.23890209848288815,435138.0,4784.19040124473,Helmet,Grouped_Kelompok4_D6A1-NISUN_9.jpg
0.8122771888047383,0.6107500320695202,0.4324988150127117,1.7144671307617678,0.325273745771118,371369.0,3787.766952966369,Helmet,Grouped_Kelompok3_D4A8 ARYA_H6.jpg
0.683287439832266,0.6917216886630215,0.5373749560146786,1.3695825535429167,0.37547603061146423,555880.0,4313.247183706724,Helmet,Grouped_Kelompok4_D6A2-NISUN_4.jpg
0.7910563065259663,0.24184163492779526,0.1663228306258427,1.6346724627287375,0.09020894992174501,127059.0,4207.09999744911,Helmet,Grouped_Kelompok5_D8A1_Fairuz_6x.jpg
0.8186789487218019,0.48577661211005474,0.318283212161269,1.7413972964833662,0.25786410818815486,77050.0,1937.7413408594534,Helmet,Grouped_Kelompok5_D8A1_Ben_8.jpg
0.6855977960524461,0.4963565233785822,0.38951042570819855,1.3736630986211624,0.23450591428441858,315921.0,4114.502017702664,Helmet,Grouped_Kelompok1_Helmet_ADIT_D2A3_5.jpg
0.7209816425310007,0.5429642319833726,0.4009572901325479,1.443096894884055,0.2500232379732823,187308.0,3068.265294201204,Helmet,Grouped_Kelompok4_D6A2-DILA_A2_4H.jpg
0.1938844171035937,0.9969224814617269,0.8022058410196184,1.019342659660871,0.8874237860760992,1056035.0,3867.039030905011,Normal,Grouped_Kelompok1_Normal_ADIT_D2A1_D2A1-3.jpg
0.3808559626065055,0.9905672943201821,0.7887352373653743,1.0815085640060518,0.8358709912865668,691623.0,3224.5567081236027,Normal,Grouped_Kelompok5_D8A5_Fairuz_18x.jpg
0.1250621420961369,0.9985025254795414,0.8442453635572184,1.00791321686982,0.8957515025199927,1199557.0,4102.245091665671,Normal,Grouped_Kelompok3_D4A6 ARYA_N3.jpg
0.40383693649939734,0.9979822714469466,0.7982878978139641,1.0930980889680033,0.8897057650399647,886830.0,3539.1740238538055,Normal,Grouped_Kelompok3_D4A7 ARYA_N3.jpg
0.32498872866130485,0.998172666617627,0.7989453336318019,1.057397783480315,0.8893093868893666,1370530.0,4400.710170504376,Normal,Grouped_Kelompok3_D4A6 ARYA_N4.jpg
0.5825172106913202,0.9961498147357091,0.8153612741247324,1.2302871581798227,0.8591259326310876,1058714.0,3935.1912677965083,Normal,Grouped_Kelompok5_Ryamizard_D6A6_3.jpg
0.3622966708880711,0.9828847918102777,0.7666368049201993,1.0728890435000664,0.3729024904214614,965300.0,5703.460566611069,Normal,Grouped_Kelompok3_D4A5 ARYA_N6.jpg
0.3281150361523026,0.9972376571390476,0.7827721150345832,1.0586068312040575,0.8914640201805896,344044.0,2202.216520965925,Normal,Grouped_Kelompok4_D6A2-DILA_A2_1N.jpg
0.285809828974561,0.9885490792547124,0.8008184998569825,1.0435294136103432,0.833727936729888,727928.0,3312.355697996826,Normal,Grouped_Kelompok5_D8A5_Fairuz_17x.jpg
0.29557963230439316,0.9910010318238334,0.7705710131817688,1.0467717456522434,0.8411262652196816,730892.0,3304.4633457351506,Normal,Grouped_Kelompok5_D8A4_Fairuz_7x.jpg
0.48226828869651633,0.9804746411584176,0.7634173179529186,1.1415217953059222,0.6970951843495053,743741.0,3661.5903294572317,Normal,Grouped_Kelompok4_D6A3-NISUN_1.jpg
0.3631874582969905,0.9981178623182838,0.8113273542930416,1.0732883246482443,0.8878628533572076,1104107.0,3953.0979054080567,Normal,Grouped_Kelompok3_D4A6 ARYA_N5.jpg
0.3877055676374217,0.9979728136727823,0.8147100491271025,1.0848537122732222,0.8948940447913125,1032834.0,3808.328352786356,Normal,Grouped_Kelompok4_D6A5-PET_2.jpg
0.30664354677868383,0.9972623140610507,0.820494153234909,1.0506139306581732,0.8917039507769394,1308465.0,4294.134485334516,Normal,Grouped_Kelompok4_D6A5-PET_9.jpg
0.3064413874890198,0.9910127096423148,0.7966310972255836,1.0505420736288018,0.841436301349942,905192.0,3676.7547596575487,Normal,Grouped_Kelompok4_D6A4-NISUN_4.jpg
0.29800535300396286,0.9958599827277783,0.7959475610242976,1.0475984761259551,0.8628358783988892,4346165.0,7955.9846994215695,Normal,Grouped_Kelompok5_Ryamizard_D8A6_1.jpg
0.35871056313333743,0.997907714226624,0.805007155462621,1.0712959939718134,0.8933814873290766,868519.0,3495.2328983568514,Normal,Grouped_Kelompok3_D4A5 ARYA_N1.jpg
0.39943714254742596,0.8521562053500729,0.661694788708841,1.0907973324662859,0.19372245250718137,3917253.0,15940.640358973757,Normal,Grouped_Kelompok5_Ryamizard_D8A7_16.jpg
0.35437701638539304,0.9983664864102128,0.8206739668713808,1.0694013330610392,0.8970623088867506,1202797.0,4104.779146275188,Normal,Grouped_Kelompok3_D4A6 ARYA_N1.jpg
0.261217786756376,0.5983112729145856,0.47959212141502067,1.0359689550878841,0.07596271291494129,343810.0,7541.607932337432,Normal,Grouped_Kelompok1_Normal_ADIT_D2A2_7.jpg
0.3719238556129522,0.9978937101828218,0.7869320593502646,1.0772806195822469,0.8926297142543872,769400.0,3291.132393293463,Normal,Grouped_Kelompok1_Normal_ADIT_D2A3_7.jpg
0.3815523461285617,0.9974806887817877,0.7776687240006177,1.0818445323292414,0.8887036081157557,664773.0,3065.9364338005694,Normal,Grouped_Kelompok5_D6A6_Normal_BEN_Photo 8.jpg
0.44683215538382953,0.9969922417600706,0.7731896261785471,1.1177957665056615,0.8789487042595907,1246009.0,4220.692926561673,Normal,Grouped_Kelompok5_D6A6_Fairuz_1x.jpg
0.27814183804272563,0.9983539626939936,0.7954256839865695,1.041081043716037,0.8981529515037602,1435632.0,4481.788380991178,Normal,Grouped_Kelompok3_D4A7 ARYA_N4.jpg
0.3450229596524404,0.9937472691034247,0.826422786344982,1.0654231101523688,0.8784711831560393,425297.0,2466.5352800987935,Normal,Grouped_Kelompok5_D8A6_Normal_BEN_6.jpg
